precision,checkpoint_id,checkpoint_step,h,batch_index,direction_index,direction_seed,d_star,d_h,e_h,norm_u2,vector_error_h,loss_plus,loss_minus,loss_base,G,G2,d,V_dir_formula,V_dir_sample_direction,direction_distribution,direction_dtype,quantizer,quant_bits,group_size,probe_active_frac,probe_alignment,probe_norm_ratio,delta_q_norm,nominal_delta_norm,saturation_frac
fp16,task_start_seed16_deterministic,0,0.003,0,4,730004,-0.8964552169123081,0.6510416666666666,1.5474968835789746,407966360.4203334,976976056.4429588,1.7041015625,1.7001953125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,327854966.03113234,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18906293528308,121.18906293528308,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,4,730004,-0.8964552169123081,0.09765625,0.9941114669123081,407966360.4203334,403175859.7572316,1.6796875,1.6787109375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,327854966.03113234,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.98177155880512,201.98177155880512,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,5,730005,-24.2468729900958,0.0,24.2468729900958,407978734.48060715,239855124487.9399,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.1211909008189223,0.1211909008189223,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,5,730005,-24.2468729900958,0.0,24.2468729900958,407978734.48060715,239855124487.9399,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.20198483469820383,0.20198483469820383,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,5,730005,-24.2468729900958,0.0,24.2468729900958,407978734.48060715,239855124487.9399,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.28277876857748535,0.28277876857748535,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,5,730005,-24.2468729900958,0.0,24.2468729900958,407978734.48060715,239855124487.9399,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.40396966939640766,0.40396966939640766,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,5,730005,-24.2468729900958,-24.414062499999996,-0.16718950990419756,407978734.48060715,11403957.125715414,1.70703125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8079393387928153,0.8079393387928153,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,5,730005,-24.2468729900958,-32.552083333333336,-8.305210343237537,407978734.48060715,28140952867.432106,1.70703125,1.708984375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.211909008189223,1.211909008189223,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,5,730005,-24.2468729900958,-19.53125,4.715622990095799,407978734.48060715,9072263991.880558,1.70703125,1.708984375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.0198483469820383,2.0198483469820383,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,5,730005,-24.2468729900958,-27.901785714285715,-3.6549127241899164,407978734.48060715,5449937831.711444,1.7060546875,1.7099609375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.827787685774853,2.827787685774853,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,5,730005,-24.2468729900958,-24.4140625,-0.16718950990420112,407978734.48060715,11403957.125715898,1.705078125,1.7099609375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039696693964077,4.039696693964077,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,5,730005,-24.2468729900958,-22.786458333333336,1.4604146567624632,407978734.48060715,870141520.299105,1.701171875,1.71484375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.119090081892228,12.119090081892228,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,5,730005,-24.2468729900958,-25.390625,-1.1437520099042011,407978734.48060715,533704994.4592274,1.685546875,1.736328125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.39696693964076,40.39696693964076,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,5,730005,-24.2468729900958,-24.739583333333332,-0.49271034323753327,407978734.48060715,99042338.3004237,1.6767578125,1.7509765625,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.595450409461144,60.595450409461144,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,5,730005,-24.2468729900958,-24.90234375,-0.6554707599042011,407978734.48060715,175284765.61395162,1.6669921875,1.7666015625,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.79393387928152,80.79393387928152,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,5,730005,-24.2468729900958,-23.600260416666668,0.646612573429131,407978734.48060715,170579099.3276335,1.65234375,1.7939453125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.19090081892229,121.19090081892229,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,5,730005,-24.2468729900958,-20.60546875,3.641404240095799,407978734.48060715,5409726557.57109,1.6201171875,1.826171875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,239855123475.57867,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.98483469820383,201.98483469820383,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,6,730006,-2.612741784560736,0.0,2.612741784560736,407978337.9556667,2785031335.973442,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.1211908419246438,0.1211908419246438,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,6,730006,-2.612741784560736,0.0,2.612741784560736,407978337.9556667,2785031335.973442,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.20198473654107302,0.20198473654107302,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,6,730006,-2.612741784560736,0.0,2.612741784560736,407978337.9556667,2785031335.973442,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2827786311575022,0.2827786311575022,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,6,730006,-2.612741784560736,0.0,2.612741784560736,407978337.9556667,2785031335.973442,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.40396947308214604,0.40396947308214604,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,6,730006,-2.612741784560736,0.0,2.612741784560736,407978337.9556667,2785031335.973442,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8079389461642921,0.8079389461642921,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,6,730006,-2.612741784560736,0.0,2.612741784560736,407978337.9556667,2785031335.973442,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.211908419246438,1.211908419246438,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,6,730006,-2.612741784560736,0.0,2.612741784560736,407978337.9556667,2785031335.973442,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.01984736541073,2.01984736541073,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,6,730006,-2.612741784560736,0.0,2.612741784560736,407978337.9556667,2785031335.973442,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.827786311575022,2.827786311575022,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,6,730006,-2.612741784560736,0.0,2.612741784560736,407978337.9556667,2785031335.973442,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.03969473082146,4.03969473082146,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,6,730006,-2.612741784560736,-3.2552083333333335,-0.6424665487725973,407978337.9556667,168398471.35086948,1.70703125,1.708984375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.11908419246438,12.11908419246438,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,6,730006,-2.612741784560736,-3.41796875,-0.8052269654392639,407978337.9556667,264529264.6121574,1.703125,1.7099609375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.3969473082146,40.3969473082146,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,6,730006,-2.612741784560736,-2.9296875,-0.31694571543926386,407978337.9556667,40983295.25469817,1.7001953125,1.708984375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.5954209623219,60.5954209623219,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,6,730006,-2.612741784560736,-1.953125,0.6596167845607361,407978337.9556667,177509050.37742242,1.6982421875,1.7060546875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.7938946164292,80.7938946164292,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,6,730006,-2.612741784560736,-0.8138020833333334,1.7989397012274027,407978337.9556667,1320292989.4877393,1.6884765625,1.693359375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.1908419246438,121.1908419246438,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,6,730006,-2.612741784560736,-0.5859375,2.026804284560736,407978337.9556667,1675948741.7455564,1.6669921875,1.6728515625,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,2785031485.7810516,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.984736541073,201.984736541073,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,7,730007,16.270486335213626,0.0,-16.270486335213626,407918540.03244525,107987755245.02739,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.12118196004838357,0.12118196004838357,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,7,730007,16.270486335213626,0.0,-16.270486335213626,407918540.03244525,107987755245.02739,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.20196993341397262,0.20196993341397262,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,7,730007,16.270486335213626,0.0,-16.270486335213626,407918540.03244525,107987755245.02739,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.28275790677956164,0.28275790677956164,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,7,730007,16.270486335213626,0.0,-16.270486335213626,407918540.03244525,107987755245.02739,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.40393986682794525,0.40393986682794525,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,7,730007,16.270486335213626,24.414062499999996,8.14357616478637,407918540.03244525,27052273514.179836,1.7080078125,1.70703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8078797336558905,0.8078797336558905,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,7,730007,16.270486335213626,16.276041666666668,0.0055553314530421005,407918540.03244525,12589.062687992848,1.7080078125,1.70703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118196004838357,1.2118196004838357,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,7,730007,16.270486335213626,19.53125,3.2607636647863742,407918540.03244525,4337226378.861595,1.708984375,1.70703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.0196993341397262,2.0196993341397262,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,7,730007,16.270486335213626,13.950892857142858,-2.319593478070768,407918540.03244525,2194811376.143437,1.708984375,1.70703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.8275790677956163,2.8275790677956163,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,7,730007,16.270486335213626,14.6484375,-1.6220488352136258,407918540.03244525,1073250984.2872157,1.708984375,1.7060546875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.0393986682794525,4.0393986682794525,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,7,730007,16.270486335213626,16.276041666666668,0.0055553314530421005,407918540.03244525,12589.062687992848,1.712890625,1.703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.118196004838357,12.118196004838357,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,7,730007,16.270486335213626,15.13671875,-1.1337675852136258,407918540.03244525,524350295.41117865,1.72265625,1.6923828125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.39398668279453,40.39398668279453,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,7,730007,16.270486335213626,15.299479166666666,-0.9710071685469597,407918540.03244525,384608002.98748654,1.73046875,1.6845703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.590980024191786,60.590980024191786,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,7,730007,16.270486335213626,15.13671875,-1.1337675852136258,407918540.03244525,524350295.41117865,1.7373046875,1.6767578125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.78797336558905,80.78797336558905,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,7,730007,16.270486335213626,14.322916666666666,-1.9475696685469597,407918540.03244525,1547246286.5420408,1.7470703125,1.6611328125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,107987754879.03038,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18196004838357,121.18196004838357,0.0
