task,precision,batch_id,h,n_pairs,n_batches,true_directional_nmse,rho_emp,V_dir,V_h_dep,V_total,V_cross,directional_corr,sign_agreement,dh_std,dh_zero_fraction,source_path,nmse_ci_low,nmse_ci_high,rho_ci_low,rho_ci_high,active_fraction,visible_cosine,visible_norm_ratio,p_clip
sst-2,int4,0,0.0015,64,1,1.0333060662749305,1.03331251470012,9390017350625.707,9702822441652.809,5432781217535.074,-13660058574743.441,0.3400265108369594,0.625,42.38192460965134,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.7531052056786253,1.3965441591664927,0.7531104257611901,1.3965508906790385,0.36849944308840943,0.708641848880994,1.3458369163517703,0.027661482493082683
sst-2,int4,0,0.002,64,1,1.3002346972670618,1.3002508974783873,9390017350625.707,12209378487488.703,9160765321920.666,-12438630516193.746,0.3314072210577732,0.59375,58.279724706491216,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8743054620629485,1.8754774077294103,0.8743190783122814,1.8754857396716658,0.4551899133186319,0.7944608739035213,1.2180548473582111,0.029521942138671875
sst-2,int4,0,0.003,64,1,1.2363206626776053,1.2363257280314128,9390017350625.707,11609120037239.926,8469485652200.135,-12529651735665.498,0.35452402985342,0.59375,56.51232187483822,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8557801895309771,1.8470303342658665,0.8557888663158134,1.8470234024052625,0.5832467072297399,0.8871908307019029,1.1027374611392877,0.03380505243937175
sst-2,int4,0,0.005,64,1,1.2744547305766312,1.274460531873765,9390017350625.707,11967206506982.32,10233337037942.79,-11123886819665.238,0.40117180615237297,0.625,62.01738162154644,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8258523583588723,2.0232286786726035,0.8258566966041547,2.0232413926590707,0.7247931896760557,0.9508313453089096,1.0307716480963616,0.04486799240112304
sst-2,int4,0,0.01,64,1,1.0306544180838848,1.0306519303726567,9390017350625.707,9677839508655.125,1724740661410.4482,-17343116197870.385,0.165998297460723,0.484375,25.305690340285203,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8656586493366435,1.2637129906636326,0.8656557457658345,1.2637114941990824,0.854128503453861,0.9810964241524509,0.9835511668085216,0.08579730987548827
sst-2,int4,0,0.03,64,1,0.9861499986405996,0.9861501099025596,9390017350625.707,9259966642306.482,696683264297.157,-17953300728635.03,0.15072474696183238,0.515625,16.117174336545016,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.852036991388714,1.1104508317326889,0.8520362777345178,1.1104497409299037,0.9503705766146958,0.9682254670427509,0.8471253642469444,0.34033584594726557
sst-2,int4,0,0.1,64,1,1.145413580289964,1.1454121548963836,9390017350625.707,10755440008094.621,426462322603.0288,-19718995036117.297,-0.21424331099348154,0.453125,12.347170439929998,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,1.0092606800203832,1.3047426975289762,1.0092602841776979,1.3047390303732294,0.9850613820698532,0.8549568760766806,0.47605988859483833,0.745567003885905
sst-2,fp32,1,1e-07,64,1,0.02937538177513892,0.02937545407217532,12780075321131.984,375420515634.8539,13723523544344.777,568027707577.9375,0.9866854734026941,0.921875,71.9308577584237,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.018415269393150677,0.05138556764702515,0.018415409814363463,0.05138524416030869,,,,
sst-2,fp32,1,3e-07,64,1,0.0021160471742653216,0.0021160644961026208,12780075321131.984,27043463644.564693,12927742761672.605,120623976896.05795,0.9989646527103029,0.984375,69.82410442030083,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.0011848621661603603,0.0037643618291799174,0.0011848785843660142,0.003764370911840698,,,,
sst-2,fp32,1,1e-06,64,1,0.00029190046723318427,0.0002919010270008461,12780075321131.984,3730517111.3865943,12758076291720.57,-25729546522.801888,0.9998626837510193,0.984375,69.36508982654345,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.00017880212867439545,0.0005031581834350681,0.00017880284081297476,0.0005031570243376355,,,,
sst-2,fp32,1,3e-06,64,1,0.00026088200880797777,0.0002608838891089686,12780075321131.984,3334115752.882463,12725770592455.125,-57638844429.74011,0.9998727796491726,1.0,69.27701673535084,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.00016949671268705883,0.0004332485810025633,0.00016949773482143464,0.0004332504727857703,,,,
sst-2,fp32,1,1e-05,64,1,0.0009728102338645249,0.0009728258901598035,12780075321131.984,12432788150.58956,12595324902116.004,-197183207166.56946,0.9995540997291766,1.0,68.9210983143094,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.0005304890939556884,0.001757234429923635,0.0005304903420112209,0.001757262525891811,,,,
sst-2,fp32,1,3e-05,64,1,0.003582853565927238,0.0035829087914655707,12780075321131.984,45789844223.675964,12323687347770.592,-502177817585.0688,0.9984054748255341,1.0,68.17210576473025,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.0017992265670968802,0.006467064203452763,0.001799221550940327,0.006467111459841104,,,,
sst-2,fp32,1,0.0001,64,1,0.006323106652163897,0.006323132853645884,12780075321131.984,80810114135.11862,12113933626638.18,-746951808628.9255,0.9971286836289346,1.0,67.59116741068111,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.004275199799343323,0.009585122849456446,0.004275234068982089,0.009585145546293118,,,,
sst-2,fp32,1,0.0003,64,1,0.02372200323816392,0.023722216381471952,12780075321131.984,303171712139.4026,12458829820494.027,-624417212777.3619,0.9881056760696901,0.9375,68.54117753717503,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.015873816425597535,0.038102566244239286,0.015874040536386882,0.0381026393299972,,,,
sst-2,fp32,1,0.001,64,1,0.07714923934880047,0.07715011296813522,12780075321131.984,985984254766.6096,11698050119504.246,-2068009456394.3477,0.9614479710679075,0.859375,66.37678499898401,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.049585497546497166,0.12755715905103582,0.049586381487839996,0.12755898403062052,,,,
sst-2,fp32,1,0.0015,64,1,0.1377415933527757,0.13774331436224965,12780075321131.984,1760369932531.9116,10466903551020.074,-4073541702643.8213,0.9306178492992809,0.859375,62.72715381861228,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.09045190599610171,0.21528235657783007,0.0904527667992393,0.21528439471946118,,,,
sst-2,fp32,1,0.002,64,1,0.24241982269450338,0.24242294749511153,12780075321131.984,3098183528558.3496,9392021505732.506,-6486237343957.826,0.872523389893916,0.796875,59.39400406818461,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.16792709826786162,0.37185327868916795,0.16792900625687587,0.37185905773290945,,,,
sst-2,fp32,1,0.003,64,1,0.5729087204643403,0.5729111337164101,12780075321131.984,7321847441210.839,6358045045373.209,-13743877716969.613,0.6559156656169567,0.671875,48.918232501340974,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.4191775650739159,0.8139785659780692,0.4191783718487403,0.8139817824162925,,,,
sst-2,fp32,1,0.005,64,1,0.9646166297172957,0.9646219252448327,12780075321131.984,12327940861044.309,6248878991444.859,-18859137190731.434,0.3763969734497465,0.578125,48.30597217862212,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.7145755436906341,1.3521069250826476,0.7145788454154208,1.3521120495380516,,,,
sst-2,fp32,1,0.01,64,1,0.9469143259288029,0.9469133335386849,12780075321131.984,12101623725208.566,1076675651202.9465,-23805023395137.6,0.23712772184083514,0.5625,20.07484615793323,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8073443013485888,1.0763749978241983,0.8073443116711891,1.0763756228626025,,,,
sst-2,fp32,1,0.03,64,1,1.0020705449808185,1.002069737472751,12780075321131.984,12806526721928.71,336924074579.27295,-25249677968481.42,0.07470625177123216,0.578125,11.254587834155613,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.9221963899054914,1.0648350252812977,0.9221957065394873,1.064833798817916,,,,
sst-2,fp32,1,0.1,64,1,1.0408501896920945,1.0408495186175073,12780075321131.984,13302135245895.71,496285320080.5394,-25585925246947.156,-0.005930213612382127,0.515625,13.452429712449199,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.9391317507207648,1.1944708705628566,0.9391308797714698,1.1944697544410603,,,,
sst-2,fp16,1,1e-07,64,1,2584.0770326371085,2584.0939994025725,12780075321131.984,3.3024915949250068e+16,3.301680156526308e+16,-20894459308128.14,0.0038417091867243894,0.484375,3522.0159161570386,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,1494.030785365063,4448.79166111182,1494.0537193148568,4448.799226350046,,,,
sst-2,fp16,1,3e-07,64,1,204.0067391411672,204.00905695427338,12780075321131.984,2607251114068718.5,2581231810820031.0,-38799378569818.9,-0.036452702811703146,0.484375,986.6407932138561,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,125.5766661626328,358.975706133872,125.5775309080894,358.97853832848864,,,,
sst-2,fp16,1,1e-06,64,1,25.730169217378418,25.730488020939926,12780075321131.984,328837574957096.5,360624694486323.5,19007044208095.02,0.32823929129164847,0.734375,368.6993534260112,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,14.627565780486503,45.51793465774758,14.627799444183891,45.51831861318108,,,,
sst-2,fp16,1,3e-06,64,1,3.1961276068048363,3.196145459872657,12780075321131.984,40846979714466.58,51634964684924.28,-1992090350674.2793,0.4766132706448193,0.6875,134.61183507365533,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,1.9932939227037711,5.0230602790116645,1.9933051771439587,5.0231110006184965,,,,
sst-2,fp16,1,1e-05,64,1,0.22695857343634174,0.22696213909257548,12780075321131.984,2900593232648.3486,16163712088898.65,483043535118.3174,0.908025568478377,0.8125,77.9235899911133,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.15004294474995483,0.3700567750983121,0.1500451444280516,0.3700622309504033,,,,
sst-2,fp16,1,3e-05,64,1,0.05008866778178616,0.05008909147591566,12780075321131.984,640142361829.2722,12407332998858.117,-1012884684103.1411,0.975326103241606,0.890625,68.36979430118315,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.03055704752696595,0.07829849794441866,0.030557058329440966,0.07829933948748753,,,,
sst-2,fp16,1,0.0001,64,1,0.00853622980481919,0.008536276037059387,12780075321131.984,109094250715.59302,12300442043544.936,-588727528302.6416,0.9958455336799525,0.953125,68.10960538117155,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.005367427348616887,0.013554192783977643,0.00536746043240688,0.013554135035503706,,,,
sst-2,fp16,1,0.0003,64,1,0.024376100274867116,0.024376322951862987,12780075321131.984,311531243377.0473,12484227157620.135,-607379406888.8969,0.987743773127705,0.90625,68.61448834433068,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.016185153044813785,0.038778706679130824,0.016185279807987132,0.03877910193504416,,,,
sst-2,fp16,1,0.001,64,1,0.07813930579032716,0.0781401915686718,12780075321131.984,998637533855.3081,11715345687226.898,-2063367167760.3953,0.9609133372907198,0.890625,66.42674399432485,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.05052595400023065,0.12886854273707354,0.05052673480480393,0.1288698418460581,,,,
sst-2,fp16,1,0.0015,64,1,0.13774213826734824,0.13774384188230993,12780075321131.984,1760376674278.0154,10446130875958.992,-4094321119451.008,0.9306020925405522,0.859375,62.667365800155764,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.09075274086270015,0.21549136851793407,0.09075359049381183,0.21549444628456632,,,,
sst-2,fp16,1,0.002,64,1,0.24205151649289583,0.24205463263787744,12780075321131.984,3093476436941.006,9384529332720.17,-6489022425352.818,0.8727994897272063,0.796875,59.3667866402491,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.16776792916369718,0.37267649081552257,0.1677698444095785,0.3726822771464048,,,,
sst-2,fp16,1,0.003,64,1,0.5733973126043151,0.5733997330979682,12780075321131.984,7328091778109.01,6355526891132.24,-13752640208108.754,0.6555479230503088,0.671875,48.90949919856383,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.41957800425564346,0.8151409420521227,0.4195784307139961,0.815142895143768,,,,
sst-2,fp16,1,0.005,64,1,0.9651989694485243,0.9652042550596139,12780075321131.984,12335383079938.953,6248585563941.672,-18866872837129.266,0.375987674336698,0.578125,48.302424052191895,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.7148684257093965,1.3535842204079118,0.7148717148975314,1.3535893560612602,,,,
sst-2,fp16,1,0.01,64,1,0.9466181691137092,0.9466171670355845,12780075321131.984,12097838694991.348,1077698232044.0592,-23800215784079.27,0.2376732456921065,0.5625,20.08353737405647,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8071294283810718,1.0758563217570059,0.8071294265058883,1.0758569391896287,,,,
sst-2,fp16,1,0.03,64,1,1.0020938340525891,1.0020930249475593,12780075321131.984,12806824337610.8,336696680480.2582,-25250202978262.53,0.07460476482996452,0.578125,11.25086295017977,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.9223185337598967,1.064801930911964,0.9223185900313416,1.0648007035889564,,,,
sst-2,fp16,1,0.1,64,1,1.0402851546772522,1.0402844864119614,12780075321131.984,13294914091749.969,495942266768.61487,-25579047146113.34,-0.004532514620396804,0.515625,13.4531298639431,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.9385370210691492,1.1934836809177685,0.9385361631323781,1.1934825581888653,,,,
sst-2,int8,1,1e-07,64,1,4179.676583904389,4179.7171192178275,12780075321131.984,5.341709960462862e+16,5.34234496309688e+16,-6430048980956.891,0.012192670790343595,0.53125,4450.191297308249,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,2572.6236724500814,7152.830353285163,2572.6412895543967,7152.887746219967,,,,
sst-2,int8,1,3e-07,64,1,580.0686473105789,580.0738881955335,12780075321131.984,7413387982960812.0,7493032852378855.0,66864794096909.95,0.14973661397779528,0.5,1672.0016679834696,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,385.8815643989774,971.3583607818996,385.88580109990244,971.3676176616699,,,,
sst-2,int8,1,1e-06,64,1,139.79585447696735,139.79665798591387,12780075321131.984,1786611818702506.2,1850265138938700.5,50873244915062.516,0.2485057586202474,0.578125,835.3204432249883,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,86.34364004284772,226.29059182463902,86.34399255188508,226.29090849205537,,,,
