d,effective_dim,active_p,Delta,qbits,function_family,group_size,scale_sigma,n_dirs,h,A_true,A_interval_uniform,A_interval_grad,p_active,jump_mean,jump_median,jump_zero_frac,jump_one_frac,jump_ge2_frac,V_norm,V_align,p_clip,p_clip_base,disp_rms,relative_disp,locality_proxy,M_loc_true,V_dir_theory,V_dir_empirical,rho_theory,rho_empirical,synthetic_source
1000,1000,1.0,1e-05,4,lin,128,0.0,64,0.003,0.9592467966746042,0.9686668243408204,0.982218073387818,0.999359375,14.84234375,,0.000640625,0.001359375,0.998,0.0247363632079213,0.8049516528844833,0.986390625,0.0,7.726268856808389e-05,3.796405140737065,9.898789841145117e-07,6.044093139500772e-18,1079497.4864501953,1516405.916015625,1.335304310073017,0.9505750611665916,main
1000,1000,1.0,1e-05,4,lin,128,0.0,64,0.01,0.9880026285325392,0.9884109191894532,0.9840371113110112,0.999765625,14.948234375,,0.000234375,0.0005,0.999265625,0.0074864134949166,0.7992000877857208,0.9955625,0.0,7.764673076514075e-05,3.815279430530669,9.087294117193778e-08,7.702297477826177e-19,1079497.4864501953,1055524.423828125,0.972558816485473,0.994647564869612,main
1000,1000,1.0,1e-05,4,lin,128,0.0,64,0.03,0.9965915764386148,0.9916753005981446,1.0080958797017434,0.999921875,14.982828125,,7.8125e-05,9.375e-05,0.999828125,0.0025053223798749,0.7990040257573128,0.9985,0.0,7.777502639592082e-05,3.821584698514508,1.0163863195522538e-08,7.655028003106371e-20,1079497.4864501953,1019896.05078125,0.9515839489175142,1.0071933117261684,main
1000,1000,1.0,1e-05,4,lin,128,0.0,64,0.1,0.9988057229695247,0.9996079254150392,0.994634884461428,1.0,14.995359375,,0.0,0.0,1.0,0.0007501396539737,0.7981645539402962,0.99959375,0.0,7.781982805360757e-05,3.8237866221123578,9.168562610517571e-10,8.993879537963485e-21,1079497.4864501953,885463.7578125,0.8228536756484975,1.0031675116475534,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,1e-08,1.0,510.45844921875,689.7604828419757,0.002046875,0.002046875,,0.997953125,0.002046875,0.0,22.21793222427368,0.0475975736044347,0.0,0.0,2.8742999850035914e-06,0.1414510705444659,0.1706351097673177,613.8385555082932,0.0018599441657443,0.0021082558305351,1.1405681237837404,1.006231310612321,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,3e-08,1.0,104.15169140625,136.9803056773849,0.003765625,0.003765625,,0.996234375,0.003765625,0.0,10.229485750198364,0.0694240231532603,0.0,0.0,2.874380499476472e-06,0.1414550322046313,0.0189615793060511,142.98048687421178,0.0018599441657443,0.0017058377634384,0.9290956756487928,1.013030733859454,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,1e-07,1.0,36.60160595703125,36.32896754495164,0.015046875,0.015046875,,0.984953125,0.015046875,0.0,6.110531181097031,0.1632155915722251,0.0,0.0,2.876182301974708e-06,0.1415437003585156,0.0017108255560742,36.11651349821689,0.0018599441657443,0.0018450670831953,0.9767749867105296,0.9846508857721058,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,3e-07,1.0,12.405235717773438,13.40957830255671,0.0484375,0.0484375,,0.9515625,0.0484375,0.0,3.667300537228584,0.2789408899843693,0.0,0.0,2.890147582989549e-06,0.1422309287972559,0.0001938110735864,10.70864555063505,0.0018599441657443,0.0022825992891739,1.2295772428315472,1.0019038514482863,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,1e-06,1.0,2.9125430908203125,3.140168765125676,0.153859375,0.153859375,,0.846140625,0.153859375,0.0,1.9697798490524288,0.4926758632063865,0.0,0.0,3.0363596645912223e-06,0.1494244883963865,2.125189587331988e-05,5.212975187338414,0.0018599441657443,0.0018810566107276,1.0098666810983847,0.9985322243767536,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,3e-06,1.0,0.4598547973632813,0.4695216067794843,0.454421875,0.478125,,0.545578125,0.43090625,0.023515625,1.2102294638752935,0.8274237178266048,0.0,0.0,4.165983023242726e-06,0.204980991787511,8.379019504900498e-06,1.4314194261107371,0.0018599441657443,0.0022524623927893,1.208576758722446,0.9979679565066292,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,1e-05,1.0,0.0408222682476043,0.0412932085284214,0.804640625,1.598296875,,0.195359375,0.346234375,0.45840625,1.0206354185938835,0.9802576154470444,0.000109375,0.0,1.042722653146942e-05,0.5130184653956925,2.9613466267619515e-05,1.0043156365275756,0.0018599441657443,0.0016625973803456,0.8916737771024857,0.9975135646635822,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,3e-05,1.0,0.0109837794303894,0.0139355271297199,0.933046875,4.696359375,,0.066953125,0.129515625,0.80353125,0.9668781124055386,0.994916744530201,0.104109375,0.0,2.9183766025528964e-05,1.4359237036847816,0.0002018059230977,0.8890363937830311,0.0018599441657443,0.0016950394274317,0.9099833331281592,0.9985125796989242,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,0.0001,1.0,0.2534509372711181,0.2526237582674586,0.980390625,10.45115625,,0.019609375,0.040578125,0.9398125,0.580621249973774,0.9310707971453668,0.605734375,0.0,5.9269480361239776e-05,2.9166096889633373,0.0003086596098,0.3236896997245507,0.0018599441657443,0.0021365871471061,1.1579039654093262,1.0079798185962998,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,0.0003,1.0,0.6604261512756348,0.6677056056333684,0.99284375,13.38703125,,0.00715625,0.013375,0.97946875,0.2311661327257752,0.851488471031189,0.860328125,0.0,7.173086883953723e-05,3.529982682039233,7.355009847742622e-05,0.0488526021239887,0.0018599441657443,0.0020375618187244,1.104029847945467,1.007789729677594,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,0.001,1.0,0.8887468109130859,0.8697072219246595,0.998296875,14.528140625,,0.001703125,0.004,0.994296875,0.0733185815624892,0.815375566482544,0.959765625,0.0,7.610111566817985e-05,3.7451023632974456,8.38524817936559e-06,0.0046175273250217,0.0018599441657443,0.0018925448530353,1.022367634707451,1.004756486679898,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,0.003,1.0,0.9546604614257812,0.9428256726149415,0.999328125,14.841,,0.000671875,0.00128125,0.998046875,0.0249157010111957,0.8040260002017021,0.986640625,0.0,7.727222028828771e-05,3.802742126705006,9.903674396127826e-07,0.0006642350345903,0.0018599441657443,0.0018412229801469,0.9998987642260838,1.0100655341097118,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,0.01,1.0,0.978642120361328,0.9736313362944384,0.999875,14.95309375,,0.000125,0.00040625,0.99946875,0.0075263476464897,0.7991594225168228,0.995921875,0.0,7.768868284209287e-05,3.823241236892637,9.106943732462015e-08,5.832516159691613e-05,0.0018599441657443,0.0019488730831653,1.0504895294122136,1.0025547011159208,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,0.03,1.0,0.9952106475830078,0.9870626104617148,0.99990625,14.984546875,,9.375e-05,0.000109375,0.999796875,0.0025009374367073,0.7995992973446846,0.998703125,0.0,7.780446263673974e-05,3.828940524517352,1.0179252218911472e-08,6.471810413745998e-06,0.0018599441657443,0.0020259250231902,1.084534728191829,0.9956805000962232,main
1000,1000,1.0,1e-05,4,nl,128,0.0,64,0.1,1.0,0.996821548461914,0.9835370171485408,1.0,14.995453125,,0.0,4.6875e-05,0.999953125,0.0007511205403716,0.7979075908660889,0.99959375,0.0,7.784244878147198e-05,3.8308100997463086,9.179227170030835e-10,6.768580751538017e-07,0.0018599441657443,0.0014671265016659,0.7940682387060631,1.0066770562096463,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,1e-08,106.72803666684716,72.79141943359375,75.41171505794591,0.002609375,0.002609375,,0.997390625,0.002609375,0.0,8.21007388830185,0.0595722950529307,0.0,0.0,3.725644303429457e-06,0.1463382499207233,0.4816655330359936,3.726434295083017e-09,1045783.2639160156,841511.8125,86.60987956286033,107.63385753021868,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,3e-08,53.58241891752313,46.10430126953125,37.30404190081016,0.00703125,0.00703125,,0.99296875,0.00703125,0.0,6.456302881240845,0.09676144272089,0.0,0.0,3.725720246657284e-06,0.1463412373677927,0.0535227528307586,7.236678919947539e-10,1045783.2639160156,750454.455078125,38.55165488602805,53.72301437250727,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,1e-07,16.50874788745139,25.23179638671875,14.013334816459617,0.022703125,0.022703125,,0.977296875,0.022703125,0.0,4.955689579248428,0.1596960546448826,0.0,0.0,3.7267839596379534e-06,0.1463830153097551,0.0048225518839899,6.949414276965091e-11,1045783.2639160156,851908.537109375,13.429075672240302,16.485223443755153,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,3e-07,7.693650856403421,12.191287658691406,8.20301646387018,0.07978125,0.07978125,,0.92021875,0.07978125,0.0,3.624363243579865,0.2846917100250721,0.0,0.0,3.739317769615061e-06,0.146875289424821,0.0005430851124401,7.631064978709734e-12,1045783.2639160156,1096375.203125,8.144330656776766,7.768512706579528,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,1e-06,3.5483453988946745,3.4147976989746094,2.7159496911724466,0.2799375,0.294703125,,0.7200625,0.26546875,0.01446875,2.140558883547783,0.5102804154157639,0.0,0.0,3.8717273952171e-06,0.1520755067379002,5.617911961053324e-05,1.6594085975850869e-12,1045783.2639160156,1177832.0703125,3.952111046881064,3.5090329887767853,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,3e-06,0.5908151517395619,0.6463893585205078,0.5823791416145684,0.575671875,0.871375,,0.424328125,0.392671875,0.183,1.2957218065857887,0.7852098867297173,9.375e-05,0.0,4.771067092145314e-06,0.187391509749762,1.4399144447452272e-05,2.1956187554600759e-13,1045783.2639160156,1116240.904296875,0.6307573269198721,0.5909436337138284,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,1e-05,0.0717745061934856,0.069728138923645,0.0716010744342932,0.828,2.804421875,,0.172,0.2775625,0.5504375,1.0176529213786123,0.9660319462418556,0.044390625,0.0,1.0516240693577164e-05,0.4129751619007654,3.062879034132493e-05,2.598123102960793e-14,1045783.2639160156,1060378.21875,0.0728173317706186,0.071815080263061,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,3e-05,0.1060419563283534,0.1011049499511718,0.0981311188452693,0.9411875,6.614828125,,0.0588125,0.1233125,0.817875,0.8491173312067986,0.9540452137589456,0.2855625,0.0,2.5780586445226616e-05,1.0124232158887023,0.0001229034460266,1.2369578172481452e-14,1045783.2639160156,1130338.814453125,0.1155632817752079,0.1069185136867074,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,0.0001,0.3789763476752792,0.3959581336975097,0.3830341017489284,0.98278125,11.09409375,,0.01721875,0.0395,0.94328125,0.5357073098421097,0.8311800211668015,0.6559375,0.0,5.450288976018347e-05,2.1402947619864263,0.0002210229204138,3.1756563134264827e-15,1045783.2639160156,1330586.236328125,0.4843203585699056,0.38065486590627,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,0.0003,0.6829450157441282,0.7075079727172852,0.6987808856764353,0.99453125,13.525,,0.00546875,0.012484375,0.982046875,0.2581834532320499,0.7034939005970955,0.87140625,0.0,7.993634639709567e-05,3.139262059882678,0.0001135686420639,8.292484655082128e-16,1045783.2639160156,1150606.6796875,0.7527006889274515,0.6841275973056002,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,0.001,0.8927356603316234,0.9016898918151856,0.8971531533628915,0.998453125,14.549203125,,0.001546875,0.003671875,0.99478125,0.0881766136735677,0.6391124129295349,0.960796875,0.0,9.155473079839184e-05,3.595938584857315,1.7573677041582414e-05,6.351611069245411e-17,1045783.2639160156,1477432.4873046875,1.245995879243004,0.8819635743883104,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,0.003,0.9510065031168596,0.954154525756836,0.942127958667514,0.999390625,14.85009375,,0.000609375,0.001265625,0.998125,0.0307115028845146,0.6217404641211033,0.987203125,0.0,9.50345404430167e-05,3.732775007172133,2.266064882405772e-06,1.2576874542039389e-17,1045783.2639160156,1194534.8125,1.0989312376074398,0.9620848923432904,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,0.01,0.9885137103824044,0.9859098320007323,0.9815789157747072,0.9998125,14.955640625,,0.0001875,0.0003125,0.9995,0.0092852459638379,0.614745307713747,0.99615625,0.0,9.61089139835064e-05,3.7750136791072313,2.1330821819987025e-07,2.2291573588591912e-18,1045783.2639160156,768454.1982421875,0.7331563010692543,0.9977466337572874,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,0.03,0.9957099215022668,1.0030755729675294,0.9982292891813492,0.999953125,14.986421875,,4.6875e-05,0.000109375,0.99984375,0.0030906449828762,0.6115768030285835,0.99890625,0.0,9.647155127374754e-05,3.7892674425969135,2.406015120470784e-08,1.4707156844735317e-19,1045783.2639160156,903734.330078125,0.853470095937495,0.9876184990195856,main
1000,1000,1.0,1e-05,4,lin,128,1.0,64,0.1,0.9989242886667632,0.9921475677490236,0.9928633067391032,0.999984375,14.99403125,,1.5625e-05,4.6875e-05,0.9999375,0.0009349094725621,0.6106655336916447,0.999453125,0.0,9.655979915862416e-05,3.79273582289229,2.1733383426258968e-09,1.9702292603163112e-20,1045783.2639160156,1012624.86328125,0.9747888341316038,1.0067082940110463,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,1e-08,1.0,166.55144384765626,10.260873876396758,0.001265625,0.001265625,,0.998734375,0.001265625,0.0,11.641191720962524,0.0378895096946507,0.0,0.0,1.1058543771563423e-05,0.1351705443524763,37.38796257972717,6.960409317810697,0.030344625827638,0.0406571215135045,1.3359601954063351,0.9970999111867308,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,3e-08,1.0,70.86537890625,3.936748359737131,0.0029375,0.0029375,,0.9970625,0.0029375,0.0,7.518685221672058,0.0598626392893493,0.0,0.0,1.1058563770238757e-05,0.1351707918420768,4.154247850179672,2.736513598974856,0.030344625827638,0.0305795731255784,1.0113179461597588,1.0035478436199656,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,1e-07,1.0,31.93249780273437,3.851870085384336,0.01775,0.01775,,0.98225,0.01775,0.0,5.3758160173892975,0.1396483872085809,0.0,0.0,1.1058943135850193e-05,0.135175423131845,0.373933607712388,2.7600950266604976,0.030344625827638,0.0355118451407179,1.1834161329406558,1.0112208929211564,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,3e-07,1.0,24.440861450195317,3.7160790674417865,0.06465625,0.06465625,,0.93534375,0.06465625,0.0,4.794121623039246,0.2106596417725086,0.0,0.0,1.1062648444372938e-05,0.1352207130256386,0.0416038897819817,3.624614422852948,0.030344625827638,0.025649996852735,0.8513593854786473,1.0071807082675237,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,1e-06,1.0,6.43379541015625,4.413351343427538,0.209828125,0.228375,,0.790171875,0.19259375,0.017234375,2.675263345241546,0.3496326170861721,0.0,0.0,1.11006916165084e-05,0.1356857101270854,0.0037961251946398,3.377149530123317,0.030344625827638,0.0326637902180664,1.0675973487892405,0.9917967837568864,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,3e-06,8.89194456912286,1.733803565979004,10.742110498060391,0.444484375,0.6773125,,0.555515625,0.31815625,0.126328125,1.6153272986412048,0.5840163119137287,0.00025,0.0,1.1435586165400374e-05,0.1397788126661667,0.0004750517036882,7.090135301611096,0.030344625827638,0.0304635195061564,8.945246201995472,8.91033450290592,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,1e-05,4.007544737595833,0.4184345169067383,2.769115033606315,0.70540625,2.202625,,0.29459375,0.278359375,0.427046875,1.1512960195541382,0.8300426006317139,0.0380625,0.0,1.4778987117093096e-05,0.1806355286013381,0.0001193228645206,2.324224672214811,0.030344625827638,0.0271490335580892,3.586047021510794,4.0081447037601095,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,3e-05,0.947128193729067,0.1413504066467285,0.5145571885795713,0.85659375,5.1845,,0.14340625,0.16984375,0.68675,0.9293258301913738,0.926877334713936,0.205546875,0.0,2.9193430868812746e-05,0.3567644684445359,0.0002020874435402,1.022991303122078,0.030344625827638,0.0288869491778314,0.8977762743179576,0.9430793453957446,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,0.0001,0.394142869737536,0.3039673595428467,0.0564132158068128,0.951859375,9.298265625,,0.048140625,0.083484375,0.868375,0.6655124649405479,0.8544530458748341,0.52334375,0.0,6.75307578443132e-05,0.825222276034961,0.0005210240997257,0.3314817578197507,0.030344625827638,0.028573129849974,0.369045934132585,0.3919262903036373,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,0.0003,0.3923200734453751,0.5683399620056152,0.0533853787733186,0.98371875,12.079015625,,0.01628125,0.03040625,0.9533125,0.4413359686732292,0.7026713564991951,0.74815625,0.0,0.0001335321061286,1.631448645277925,0.0008863844559527,0.259542459667348,0.030344625827638,0.0331792926299385,0.4346330078278426,0.3975002162335489,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,0.001,0.9338294107521132,0.7957983932495117,0.2763705712392492,0.99490625,13.9140625,,0.00509375,0.008734375,0.986171875,0.2361779436469078,0.5534019246697426,0.905921875,0.0,0.0002427288228076,2.965560967128161,0.0008709791727596,0.2683470480962961,0.030344625827638,0.0319396227714605,0.988261619002419,0.938909932124815,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,0.003,0.9979858907118868,0.9118595123291016,0.6355584412295867,0.998234375,14.623890625,,0.001765625,0.002859375,0.995375,0.0944264195859432,0.492646099999547,0.96775,0.0,0.000292427591833,3.5738983247923923,0.0002033539512922,0.0592460267672072,0.030344625827638,0.0300169894471764,0.9868776627830932,0.9976494633982644,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,0.01,0.998908556724144,0.9748210563659668,0.9020628559868312,0.999578125,14.8878125,,0.000421875,0.00090625,0.998671875,0.0298921529902145,0.470037080347538,0.990125,0.0,0.0003102754509548,3.792457650929508,2.3174785155788413e-05,0.0062610008251922,0.030344625827638,0.0305752308340743,1.0095289945537484,1.0019149084475796,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,0.03,1.0000052334345648,0.9946822128295898,0.8984686914601683,0.999828125,14.9615,,0.000171875,0.000375,0.999453125,0.010090563504491,0.4673990570008755,0.996734375,0.0,0.0003146426303873,3.845884760922346,2.7227702048548963e-06,0.0008276603218535,0.030344625827638,0.0318333971081301,1.0362449965334828,0.987782314867672,main
1000,1000,1.0,1e-05,4,nl,128,1.0,64,0.1,0.9994128702873778,0.9950737075805663,1.0165978227195407,0.99996875,14.989578125,,3.125e-05,0.000140625,0.999828125,0.003054555694689,0.4621349964290857,0.999046875,0.0,0.0003166056135712,3.8699184085284735,2.512012819977372e-07,4.19815844292906e-05,0.030344625827638,0.0374857822898775,1.2298309256003637,0.9955443634606556,main
1000,1000,1.0,0.0001,8,lin,128,0.0,64,1e-08,1.0,0.994682113647461,0.986441176012458,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839858668433944e-05,0.0078617573350286,1626.0240936279297,0.0,968820.5137939452,756051.017578125,0.7954846256428278,1.0193516122750697,main
1000,1000,1.0,0.0001,8,lin,128,0.0,64,3e-08,1.872236669555751,87.54129426574707,2.0756926637186237,3.125e-05,3.125e-05,,0.99996875,3.125e-05,0.0,1.6427587866783142,0.002532064798288,0.0,0.0,2.8398589686781943e-05,0.0078617582267745,180.66940021514893,1.1051284879793966e-06,968820.5137939452,970641.69921875,1.885031858868669,1.8814950310676095,main
1000,1000,1.0,0.0001,8,lin,128,0.0,64,1e-07,19.543373615733746,303.8584345703125,17.350195916101217,0.00121875,0.00121875,,0.99878125,0.00121875,0.0,14.798275351524351,0.0433559602824971,0.0,0.0,2.8398785845671195e-05,0.0078618123684883,16.260694980621338,3.4645709203519424e-06,968820.5137939452,736811.314453125,14.622500639759066,19.2268743773002,main
1000,1000,1.0,0.0001,8,lin,128,0.0,64,3e-07,53.05649286648752,156.0357705078125,59.26960999282476,0.005671875,0.005671875,,0.994328125,0.005671875,0.0,12.383539080619812,0.0984001159667968,0.0,0.0,2.8400810781752906e-05,0.0078623730218589,1.80725909024477,4.032587819732349e-07,968820.5137939452,1129693.1484375,61.20594108484605,52.48998046157764,main
1000,1000,1.0,0.0001,8,lin,128,0.0,64,1e-06,26.20090630121917,39.77173950195313,29.143539838880496,0.0163125,0.0163125,,0.9836875,0.0163125,0.0,6.391070693731308,0.1568997204303741,0.0,0.0,2.841522460039745e-05,0.0078663632980153,0.1629837863147258,4.2315752974893113e-08,968820.5137939452,788106.115234375,21.42110217637965,26.333006197244057,main
1000,1000,1.0,0.0001,8,lin,128,0.0,64,3e-06,14.266167370842584,12.21007940673828,12.55764639095513,0.047421875,0.047421875,,0.952578125,0.047421875,0.0,3.6226532757282257,0.2695500627160072,0.0,0.0,2.8554462867251148e-05,0.0079049056057029,0.0184669524896889,7.272911683479927e-09,968820.5137939452,956959.7578125,14.102050698023731,14.276834413641586,main
